2021-03-01 18:19:05,938 - train.py[line:112] - INFO: Loading model......
2021-03-01 18:19:08,636 - train.py[line:149] - INFO: Epoch: 0, Step: 10, Loss: 0.13081228, Learning_rate: 0.00066000002, Cost_time: 2.045
2021-03-01 20:05:48,635 - train.py[line:149] - INFO: Epoch: 12, Step: 1940, Loss: 0.065679753, Learning_rate: 6.6000001e-05, Cost_time: 1.9559
2021-03-01 20:05:50,716 - train.py[line:149] - INFO: Epoch: 12, Step: 1950, Loss: 0.082020225, Learning_rate: 6.6000001e-05, Cost_time: 2.023
2021-03-01 20:05:52,880 - train.py[line:149] - INFO: Epoch: 12, Step: 1960, Loss: 0.066588387, Learning_rate: 6.6000001e-05, Cost_time: 2.1018
2021-03-01 20:05:54,992 - train.py[line:149] - INFO: Epoch: 12, Step: 1970, Loss: 0.070021084, Learning_rate: 6.6000001e-05, Cost_time: 2.0544
2021-03-01 20:05:56,783 - train.py[line:149] - INFO: Epoch: 12, Step: 1980, Loss: 0.043695228, Learning_rate: 6.6000001e-05, Cost_time: 1.7321
2021-03-01 20:05:58,743 - train.py[line:149] - INFO: Epoch: 12, Step: 1990, Loss: 0.064339326, Learning_rate: 6.6000001e-05, Cost_time: 1.9036
2021-03-01 20:06:00,651 - train.py[line:149] - INFO: Epoch: 12, Step: 2000, Loss: 0.081927276, Learning_rate: 6.6000001e-05, Cost_time: 1.8518
2021-03-01 20:06:02,631 - train.py[line:149] - INFO: Epoch: 12, Step: 2010, Loss: 0.051053757, Learning_rate: 6.6000001e-05, Cost_time: 1.8179
2021-03-01 20:06:04,338 - train.py[line:149] - INFO: Epoch: 12, Step: 2020, Loss: 0.043273849, Learning_rate: 6.6000001e-05, Cost_time: 1.6489
2021-03-01 20:06:06,475 - train.py[line:149] - INFO: Epoch: 12, Step: 2030, Loss: 0.058962274, Learning_rate: 6.6000001e-05, Cost_time: 2.078
2021-03-01 20:06:08,472 - train.py[line:149] - INFO: Epoch: 12, Step: 2040, Loss: 0.064860568, Learning_rate: 6.6000001e-05, Cost_time: 1.9417
2021-03-01 20:06:10,525 - train.py[line:149] - INFO: Epoch: 12, Step: 2050, Loss: 0.10711137, Learning_rate: 6.6000001e-05, Cost_time: 1.9948
2021-03-01 20:06:12,564 - train.py[line:149] - INFO: Epoch: 12, Step: 2060, Loss: 0.082338293, Learning_rate: 6.6000001e-05, Cost_time: 1.9808
2021-03-01 20:06:14,626 - train.py[line:149] - INFO: Epoch: 12, Step: 2070, Loss: 0.077889073, Learning_rate: 6.6000001e-05, Cost_time: 2.0043
2021-03-01 20:06:16,666 - train.py[line:149] - INFO: Epoch: 12, Step: 2080, Loss: 0.090614351, Learning_rate: 6.6000001e-05, Cost_time: 1.9835
2021-03-01 20:06:18,691 - train.py[line:149] - INFO: Epoch: 12, Step: 2090, Loss: 0.077549806, Learning_rate: 6.6000001e-05, Cost_time: 1.965
2021-03-01 20:06:20,449 - train.py[line:149] - INFO: Epoch: 12, Step: 2100, Loss: 0.043545086, Learning_rate: 6.6000001e-05, Cost_time: 1.7009
2021-03-01 20:06:22,450 - train.py[line:149] - INFO: Epoch: 12, Step: 2110, Loss: 0.083601749, Learning_rate: 6.6000001e-05, Cost_time: 1.9367
2021-03-01 20:06:24,442 - train.py[line:149] - INFO: Epoch: 12, Step: 2120, Loss: 0.055399124, Learning_rate: 6.6000001e-05, Cost_time: 1.9278
2021-03-01 20:06:26,344 - train.py[line:149] - INFO: Epoch: 12, Step: 2130, Loss: 0.057994133, Learning_rate: 6.6000001e-05, Cost_time: 1.8463
2021-03-01 20:06:27,983 - train.py[line:149] - INFO: Epoch: 12, Step: 2140, Loss: 0.04117963, Learning_rate: 6.6000001e-05, Cost_time: 1.5821
2021-03-01 20:06:29,841 - train.py[line:149] - INFO: Epoch: 12, Step: 2150, Loss: 0.072711426, Learning_rate: 6.6000001e-05, Cost_time: 1.8015
2021-03-01 20:06:31,562 - train.py[line:149] - INFO: Epoch: 12, Step: 2160, Loss: 0.056637785, Learning_rate: 6.6000001e-05, Cost_time: 1.6638
2021-03-01 20:06:33,640 - train.py[line:149] - INFO: Epoch: 12, Step: 2170, Loss: 0.091352051, Learning_rate: 6.6000001e-05, Cost_time: 2.0201
2021-03-01 20:06:35,472 - train.py[line:149] - INFO: Epoch: 12, Step: 2180, Loss: 0.071872268, Learning_rate: 6.6000001e-05, Cost_time: 1.7639
2021-03-01 20:06:37,141 - train.py[line:149] - INFO: Epoch: 12, Step: 2190, Loss: 0.033221738, Learning_rate: 6.6000001e-05, Cost_time: 1.6131
2021-03-01 20:06:39,038 - train.py[line:149] - INFO: Epoch: 12, Step: 2200, Loss: 0.049400857, Learning_rate: 6.6000001e-05, Cost_time: 1.8399
2021-03-01 20:06:40,797 - train.py[line:149] - INFO: Epoch: 12, Step: 2210, Loss: 0.057249236, Learning_rate: 6.6000001e-05, Cost_time: 1.7031
2021-03-01 20:06:42,804 - train.py[line:149] - INFO: Epoch: 12, Step: 2220, Loss: 0.083560609, Learning_rate: 6.6000001e-05, Cost_time: 1.947
2021-03-01 20:06:44,619 - train.py[line:149] - INFO: Epoch: 12, Step: 2230, Loss: 0.048932988, Learning_rate: 6.6000001e-05, Cost_time: 1.7542
2021-03-01 20:06:46,365 - train.py[line:149] - INFO: Epoch: 12, Step: 2240, Loss: 0.050834286, Learning_rate: 6.6000001e-05, Cost_time: 1.6815
2021-03-01 20:06:48,581 - train.py[line:149] - INFO: Epoch: 12, Step: 2250, Loss: 0.05927611, Learning_rate: 6.6000001e-05, Cost_time: 2.1606
2021-03-01 20:06:50,578 - train.py[line:149] - INFO: Epoch: 12, Step: 2260, Loss: 0.059888369, Learning_rate: 6.6000001e-05, Cost_time: 1.9408
2021-03-01 20:06:52,303 - train.py[line:149] - INFO: Epoch: 12, Step: 2270, Loss: 0.071772333, Learning_rate: 6.6000001e-05, Cost_time: 1.661
2021-03-01 20:06:54,632 - train.py[line:149] - INFO: Epoch: 12, Step: 2280, Loss: 0.058294802, Learning_rate: 6.6000001e-05, Cost_time: 2.2716
2021-03-01 20:06:56,730 - train.py[line:149] - INFO: Epoch: 12, Step: 2290, Loss: 0.064277245, Learning_rate: 6.6000001e-05, Cost_time: 2.0412
2021-03-01 20:07:06,418 - train.py[line:169] - INFO: Epoch: 12, Test Loss: 0.0706598550658673
2021-03-01 20:07:08,130 - train.py[line:149] - INFO: Epoch: 12, Step: 2300, Loss: 0.035134475, Learning_rate: 6.6000001e-05, Cost_time: 1.7107
2021-03-01 20:07:09,947 - train.py[line:149] - INFO: Epoch: 12, Step: 2310, Loss: 0.052570933, Learning_rate: 6.6000001e-05, Cost_time: 1.7573
2021-03-01 20:07:11,881 - train.py[line:149] - INFO: Epoch: 12, Step: 2320, Loss: 0.066982414, Learning_rate: 6.6000001e-05, Cost_time: 1.8788
2021-03-01 20:07:13,710 - train.py[line:149] - INFO: Epoch: 12, Step: 2330, Loss: 0.085982952, Learning_rate: 6.6000001e-05, Cost_time: 1.7601
2021-03-01 20:07:15,518 - train.py[line:149] - INFO: Epoch: 12, Step: 2340, Loss: 0.076482122, Learning_rate: 6.6000001e-05, Cost_time: 1.7501
2021-03-01 20:07:17,182 - train.py[line:149] - INFO: Epoch: 12, Step: 2350, Loss: 0.044816502, Learning_rate: 6.6000001e-05, Cost_time: 1.5983
2021-03-01 20:07:18,878 - train.py[line:149] - INFO: Epoch: 12, Step: 2360, Loss: 0.054891322, Learning_rate: 6.6000001e-05, Cost_time: 1.6283
2021-03-01 20:07:20,723 - train.py[line:149] - INFO: Epoch: 12, Step: 2370, Loss: 0.044999415, Learning_rate: 6.6000001e-05, Cost_time: 1.7889
2021-03-01 20:07:22,573 - train.py[line:149] - INFO: Epoch: 12, Step: 2380, Loss: 0.060119085, Learning_rate: 6.6000001e-05, Cost_time: 1.7818
2021-03-01 20:07:24,543 - train.py[line:149] - INFO: Epoch: 12, Step: 2390, Loss: 0.05798065, Learning_rate: 6.6000001e-05, Cost_time: 1.9099
2021-03-01 20:07:26,489 - train.py[line:149] - INFO: Epoch: 12, Step: 2400, Loss: 0.062544776, Learning_rate: 6.6000001e-05, Cost_time: 1.8885
2021-03-01 20:07:28,453 - train.py[line:149] - INFO: Epoch: 12, Step: 2410, Loss: 0.061972704, Learning_rate: 6.6000001e-05, Cost_time: 1.8994
2021-03-01 20:07:30,306 - train.py[line:149] - INFO: Epoch: 12, Step: 2420, Loss: 0.070867775, Learning_rate: 6.6000001e-05, Cost_time: 1.7969
2021-03-01 20:07:32,396 - train.py[line:149] - INFO: Epoch: 12, Step: 2430, Loss: 0.070347715, Learning_rate: 6.6000001e-05, Cost_time: 2.0233
2021-03-01 20:07:34,349 - train.py[line:149] - INFO: Epoch: 12, Step: 2440, Loss: 0.048810771, Learning_rate: 6.6000001e-05, Cost_time: 1.8873
2021-03-01 20:07:36,094 - train.py[line:149] - INFO: Epoch: 12, Step: 2450, Loss: 0.047911391, Learning_rate: 6.6000001e-05, Cost_time: 1.6888
2021-03-01 20:07:37,969 - train.py[line:149] - INFO: Epoch: 12, Step: 2460, Loss: 0.057295316, Learning_rate: 6.6000001e-05, Cost_time: 1.8103
2021-03-01 20:07:39,938 - train.py[line:149] - INFO: Epoch: 12, Step: 2470, Loss: 0.074689506, Learning_rate: 6.6000001e-05, Cost_time: 1.9127
2021-03-01 20:07:41,713 - train.py[line:149] - INFO: Epoch: 12, Step: 2480, Loss: 0.045880384, Learning_rate: 6.6000001e-05, Cost_time: 1.709
2021-03-01 20:07:43,649 - train.py[line:149] - INFO: Epoch: 12, Step: 2490, Loss: 0.048644151, Learning_rate: 6.6000001e-05, Cost_time: 1.8794
2021-03-01 20:07:45,707 - train.py[line:149] - INFO: Epoch: 12, Step: 2500, Loss: 0.077358287, Learning_rate: 6.6000001e-05, Cost_time: 1.9877
2021-03-01 20:07:47,533 - train.py[line:149] - INFO: Epoch: 12, Step: 2510, Loss: 0.070310466, Learning_rate: 6.6000001e-05, Cost_time: 1.7578
2021-03-01 20:07:49,058 - train.py[line:149] - INFO: Epoch: 12, Step: 2520, Loss: 0.048254675, Learning_rate: 6.6000001e-05, Cost_time: 1.4673
2021-03-01 20:07:51,149 - train.py[line:149] - INFO: Epoch: 12, Step: 2530, Loss: 0.065385926, Learning_rate: 6.6000001e-05, Cost_time: 2.0344
2021-03-01 20:07:52,810 - train.py[line:149] - INFO: Epoch: 12, Step: 2540, Loss: 0.05012994, Learning_rate: 6.6000001e-05, Cost_time: 1.6051
2021-03-01 20:07:54,867 - train.py[line:149] - INFO: Epoch: 12, Step: 2550, Loss: 0.074817449, Learning_rate: 6.6000001e-05, Cost_time: 1.9977
2021-03-01 20:07:56,712 - train.py[line:149] - INFO: Epoch: 12, Step: 2560, Loss: 0.046127756, Learning_rate: 6.6000001e-05, Cost_time: 1.7874
2021-03-01 20:07:58,800 - train.py[line:149] - INFO: Epoch: 12, Step: 2570, Loss: 0.096488045, Learning_rate: 6.6000001e-05, Cost_time: 2.0286
2021-03-01 20:08:00,629 - train.py[line:149] - INFO: Epoch: 12, Step: 2580, Loss: 0.063756463, Learning_rate: 6.6000001e-05, Cost_time: 1.7716
2021-03-01 20:08:02,921 - train.py[line:149] - INFO: Epoch: 13, Step: 10, Loss: 0.062505911, Learning_rate: 6.6000001e-05, Cost_time: 1.879
2021-03-01 20:08:04,807 - train.py[line:149] - INFO: Epoch: 13, Step: 20, Loss: 0.050934981, Learning_rate: 6.6000001e-05, Cost_time: 1.83
2021-03-01 20:08:06,736 - train.py[line:149] - INFO: Epoch: 13, Step: 30, Loss: 0.09245788, Learning_rate: 6.6000001e-05, Cost_time: 1.8725
2021-03-01 20:08:08,731 - train.py[line:149] - INFO: Epoch: 13, Step: 40, Loss: 0.043813755, Learning_rate: 6.6000001e-05, Cost_time: 1.9314
2021-03-01 20:08:10,614 - train.py[line:149] - INFO: Epoch: 13, Step: 50, Loss: 0.06961961, Learning_rate: 6.6000001e-05, Cost_time: 1.8149
2021-03-01 20:08:12,406 - train.py[line:149] - INFO: Epoch: 13, Step: 60, Loss: 0.05963081, Learning_rate: 6.6000001e-05, Cost_time: 1.7331
2021-03-01 20:08:14,397 - train.py[line:149] - INFO: Epoch: 13, Step: 70, Loss: 0.055899475, Learning_rate: 6.6000001e-05, Cost_time: 1.9233
2021-03-01 20:08:15,989 - train.py[line:149] - INFO: Epoch: 13, Step: 80, Loss: 0.046379279, Learning_rate: 6.6000001e-05, Cost_time: 1.5349
2021-03-01 20:08:17,887 - train.py[line:149] - INFO: Epoch: 13, Step: 90, Loss: 0.034732075, Learning_rate: 6.6000001e-05, Cost_time: 1.8332
2021-03-01 20:08:19,533 - train.py[line:149] - INFO: Epoch: 13, Step: 100, Loss: 0.053409824, Learning_rate: 6.6000001e-05, Cost_time: 1.5891
2021-03-01 20:08:21,659 - train.py[line:149] - INFO: Epoch: 13, Step: 110, Loss: 0.068981573, Learning_rate: 6.6000001e-05, Cost_time: 2.057
2021-03-01 20:08:23,500 - train.py[line:149] - INFO: Epoch: 13, Step: 120, Loss: 0.043663864, Learning_rate: 6.6000001e-05, Cost_time: 1.7844
2021-03-01 20:08:25,287 - train.py[line:149] - INFO: Epoch: 13, Step: 130, Loss: 0.04728943, Learning_rate: 6.6000001e-05, Cost_time: 1.7243
2021-03-01 20:08:27,145 - train.py[line:149] - INFO: Epoch: 13, Step: 140, Loss: 0.077656357, Learning_rate: 6.6000001e-05, Cost_time: 1.8004
2021-03-01 20:08:28,992 - train.py[line:149] - INFO: Epoch: 13, Step: 150, Loss: 0.069043927, Learning_rate: 6.6000001e-05, Cost_time: 1.7813
2021-03-01 20:08:31,046 - train.py[line:149] - INFO: Epoch: 13, Step: 160, Loss: 0.069211872, Learning_rate: 6.6000001e-05, Cost_time: 1.998
2021-03-01 20:08:33,032 - train.py[line:149] - INFO: Epoch: 13, Step: 170, Loss: 0.054443459, Learning_rate: 6.6000001e-05, Cost_time: 1.9287
2021-03-01 20:08:35,063 - train.py[line:149] - INFO: Epoch: 13, Step: 180, Loss: 0.05430662, Learning_rate: 6.6000001e-05, Cost_time: 1.9718
2021-03-01 20:08:37,010 - train.py[line:149] - INFO: Epoch: 13, Step: 190, Loss: 0.041252179, Learning_rate: 6.6000001e-05, Cost_time: 1.89
2021-03-01 20:08:38,984 - train.py[line:149] - INFO: Epoch: 13, Step: 200, Loss: 0.068805107, Learning_rate: 6.6000001e-05, Cost_time: 1.9166
2021-03-01 20:08:40,705 - train.py[line:149] - INFO: Epoch: 13, Step: 210, Loss: 0.082646889, Learning_rate: 6.6000001e-05, Cost_time: 1.655
2021-03-01 20:08:42,815 - train.py[line:149] - INFO: Epoch: 13, Step: 220, Loss: 0.061772798, Learning_rate: 6.6000001e-05, Cost_time: 2.0506
2021-03-01 20:08:44,834 - train.py[line:149] - INFO: Epoch: 13, Step: 230, Loss: 0.068651961, Learning_rate: 6.6000001e-05, Cost_time: 1.961
2021-03-01 20:08:46,479 - train.py[line:149] - INFO: Epoch: 13, Step: 240, Loss: 0.077741279, Learning_rate: 6.6000001e-05, Cost_time: 1.5881
2021-03-01 20:08:48,440 - train.py[line:149] - INFO: Epoch: 13, Step: 250, Loss: 0.050886095, Learning_rate: 6.6000001e-05, Cost_time: 1.8981
2021-03-01 20:08:50,238 - train.py[line:149] - INFO: Epoch: 13, Step: 260, Loss: 0.043259288, Learning_rate: 6.6000001e-05, Cost_time: 1.7404
2021-03-01 20:08:52,233 - train.py[line:149] - INFO: Epoch: 13, Step: 270, Loss: 0.065542373, Learning_rate: 6.6000001e-05, Cost_time: 1.9295
2021-03-01 20:08:54,292 - train.py[line:149] - INFO: Epoch: 13, Step: 280, Loss: 0.03610377, Learning_rate: 6.6000001e-05, Cost_time: 1.994
2021-03-01 20:08:56,310 - train.py[line:149] - INFO: Epoch: 13, Step: 290, Loss: 0.051491075, Learning_rate: 6.6000001e-05, Cost_time: 1.9605
2021-03-01 20:08:58,141 - train.py[line:149] - INFO: Epoch: 13, Step: 300, Loss: 0.059538238, Learning_rate: 6.6000001e-05, Cost_time: 1.7723
2021-03-01 20:08:59,946 - train.py[line:149] - INFO: Epoch: 13, Step: 310, Loss: 0.066029508, Learning_rate: 6.6000001e-05, Cost_time: 1.7478
2021-03-01 20:09:01,804 - train.py[line:149] - INFO: Epoch: 13, Step: 320, Loss: 0.040920187, Learning_rate: 6.6000001e-05, Cost_time: 1.7926
2021-03-01 20:09:03,816 - train.py[line:149] - INFO: Epoch: 13, Step: 330, Loss: 0.063957896, Learning_rate: 6.6000001e-05, Cost_time: 1.9555
2021-03-01 20:09:05,829 - train.py[line:149] - INFO: Epoch: 13, Step: 340, Loss: 0.041926065, Learning_rate: 6.6000001e-05, Cost_time: 1.9494
2021-03-01 20:09:07,880 - train.py[line:149] - INFO: Epoch: 13, Step: 350, Loss: 0.062219431, Learning_rate: 6.6000001e-05, Cost_time: 1.9857
2021-03-01 20:09:10,013 - train.py[line:149] - INFO: Epoch: 13, Step: 360, Loss: 0.064666664, Learning_rate: 6.6000001e-05, Cost_time: 2.076
2021-03-01 20:09:11,781 - train.py[line:149] - INFO: Epoch: 13, Step: 370, Loss: 0.080969485, Learning_rate: 6.6000001e-05, Cost_time: 1.7106
2021-03-01 20:09:13,850 - train.py[line:149] - INFO: Epoch: 13, Step: 380, Loss: 0.047550526, Learning_rate: 6.6000001e-05, Cost_time: 2.0005
2021-03-01 20:09:15,824 - train.py[line:149] - INFO: Epoch: 13, Step: 390, Loss: 0.053445969, Learning_rate: 6.6000001e-05, Cost_time: 1.9179
2021-03-01 20:09:17,693 - train.py[line:149] - INFO: Epoch: 13, Step: 400, Loss: 0.054987246, Learning_rate: 6.6000001e-05, Cost_time: 1.805
2021-03-01 20:09:19,369 - train.py[line:149] - INFO: Epoch: 13, Step: 410, Loss: 0.048968511, Learning_rate: 6.6000001e-05, Cost_time: 1.6176
2021-03-01 20:09:21,518 - train.py[line:149] - INFO: Epoch: 13, Step: 420, Loss: 0.071095312, Learning_rate: 6.6000001e-05, Cost_time: 2.0907
2021-03-01 20:09:23,555 - train.py[line:149] - INFO: Epoch: 13, Step: 430, Loss: 0.078508412, Learning_rate: 6.6000001e-05, Cost_time: 1.9687
2021-03-01 20:09:25,371 - train.py[line:149] - INFO: Epoch: 13, Step: 440, Loss: 0.050992103, Learning_rate: 6.6000001e-05, Cost_time: 1.7576
2021-03-01 20:09:27,295 - train.py[line:149] - INFO: Epoch: 13, Step: 450, Loss: 0.054020248, Learning_rate: 6.6000001e-05, Cost_time: 1.8591
2021-03-01 20:09:29,611 - train.py[line:149] - INFO: Epoch: 13, Step: 460, Loss: 0.056598106, Learning_rate: 6.6000001e-05, Cost_time: 2.2603
2021-03-01 20:09:31,480 - train.py[line:149] - INFO: Epoch: 13, Step: 470, Loss: 0.066258546, Learning_rate: 6.6000001e-05, Cost_time: 1.8121
2021-03-01 20:09:33,564 - train.py[line:149] - INFO: Epoch: 13, Step: 480, Loss: 0.059859149, Learning_rate: 6.6000001e-05, Cost_time: 2.0154
2021-03-01 20:09:35,583 - train.py[line:149] - INFO: Epoch: 13, Step: 490, Loss: 0.059115777, Learning_rate: 6.6000001e-05, Cost_time: 1.9518
2021-03-01 20:09:37,682 - train.py[line:149] - INFO: Epoch: 13, Step: 500, Loss: 0.048329885, Learning_rate: 6.6000001e-05, Cost_time: 2.0417
2021-03-01 20:09:39,555 - train.py[line:149] - INFO: Epoch: 13, Step: 510, Loss: 0.082433466, Learning_rate: 6.6000001e-05, Cost_time: 1.8054
2021-03-01 20:09:41,205 - train.py[line:149] - INFO: Epoch: 13, Step: 520, Loss: 0.053802458, Learning_rate: 6.6000001e-05, Cost_time: 1.5818
2021-03-01 20:09:42,969 - train.py[line:149] - INFO: Epoch: 13, Step: 530, Loss: 0.042754751, Learning_rate: 6.6000001e-05, Cost_time: 1.7002
2021-03-01 20:09:44,946 - train.py[line:149] - INFO: Epoch: 13, Step: 540, Loss: 0.052924251, Learning_rate: 6.6000001e-05, Cost_time: 1.9201
2021-03-01 20:09:47,079 - train.py[line:149] - INFO: Epoch: 13, Step: 550, Loss: 0.06117432, Learning_rate: 6.6000001e-05, Cost_time: 2.0698
2021-03-01 20:09:48,718 - train.py[line:149] - INFO: Epoch: 13, Step: 560, Loss: 0.058706898, Learning_rate: 6.6000001e-05, Cost_time: 1.5767
2021-03-01 20:09:50,614 - train.py[line:149] - INFO: Epoch: 13, Step: 570, Loss: 0.06211073, Learning_rate: 6.6000001e-05, Cost_time: 1.8392
2021-03-01 20:09:52,438 - train.py[line:149] - INFO: Epoch: 13, Step: 580, Loss: 0.070234746, Learning_rate: 6.6000001e-05, Cost_time: 1.7638
2021-03-01 20:09:54,442 - train.py[line:149] - INFO: Epoch: 13, Step: 590, Loss: 0.060895271, Learning_rate: 6.6000001e-05, Cost_time: 1.9477
2021-03-01 20:09:56,253 - train.py[line:149] - INFO: Epoch: 13, Step: 600, Loss: 0.078892468, Learning_rate: 6.6000001e-05, Cost_time: 1.7534
2021-03-01 20:09:58,332 - train.py[line:149] - INFO: Epoch: 13, Step: 610, Loss: 0.064943404, Learning_rate: 6.6000001e-05, Cost_time: 2.0244
2021-03-01 20:10:00,429 - train.py[line:149] - INFO: Epoch: 13, Step: 620, Loss: 0.065625866, Learning_rate: 6.6000001e-05, Cost_time: 2.0402
2021-03-01 20:10:02,254 - train.py[line:149] - INFO: Epoch: 13, Step: 630, Loss: 0.06675618, Learning_rate: 6.6000001e-05, Cost_time: 1.7494
2021-03-01 20:10:04,364 - train.py[line:149] - INFO: Epoch: 13, Step: 640, Loss: 0.056516083, Learning_rate: 6.6000001e-05, Cost_time: 2.053
2021-03-01 20:10:06,435 - train.py[line:149] - INFO: Epoch: 13, Step: 650, Loss: 0.091071531, Learning_rate: 6.6000001e-05, Cost_time: 2.0129
2021-03-01 20:10:08,453 - train.py[line:149] - INFO: Epoch: 13, Step: 660, Loss: 0.074752941, Learning_rate: 6.6000001e-05, Cost_time: 1.9556
2021-03-01 20:10:10,170 - train.py[line:149] - INFO: Epoch: 13, Step: 670, Loss: 0.063367225, Learning_rate: 6.6000001e-05, Cost_time: 1.6502
2021-03-01 20:10:11,945 - train.py[line:149] - INFO: Epoch: 13, Step: 680, Loss: 0.086264158, Learning_rate: 6.6000001e-05, Cost_time: 1.7117
2021-03-01 20:10:13,925 - train.py[line:149] - INFO: Epoch: 13, Step: 690, Loss: 0.064999512, Learning_rate: 6.6000001e-05, Cost_time: 1.9247
2021-03-01 20:10:16,142 - train.py[line:149] - INFO: Epoch: 13, Step: 700, Loss: 0.077953169, Learning_rate: 6.6000001e-05, Cost_time: 2.1605
2021-03-01 20:10:18,051 - train.py[line:149] - INFO: Epoch: 13, Step: 710, Loss: 0.063213112, Learning_rate: 6.6000001e-05, Cost_time: 1.8469
2021-03-01 20:10:19,762 - train.py[line:149] - INFO: Epoch: 13, Step: 720, Loss: 0.051322333, Learning_rate: 6.6000001e-05, Cost_time: 1.6543
2021-03-01 20:10:21,893 - train.py[line:149] - INFO: Epoch: 13, Step: 730, Loss: 0.078601512, Learning_rate: 6.6000001e-05, Cost_time: 2.0642
2021-03-01 20:10:23,603 - train.py[line:149] - INFO: Epoch: 13, Step: 740, Loss: 0.0484876, Learning_rate: 6.6000001e-05, Cost_time: 1.6421
2021-03-01 20:10:25,547 - train.py[line:149] - INFO: Epoch: 13, Step: 750, Loss: 0.064315294, Learning_rate: 6.6000001e-05, Cost_time: 1.8774
2021-03-01 20:10:27,418 - train.py[line:149] - INFO: Epoch: 13, Step: 760, Loss: 0.090276541, Learning_rate: 6.6000001e-05, Cost_time: 1.8036
2021-03-01 20:10:29,536 - train.py[line:149] - INFO: Epoch: 13, Step: 770, Loss: 0.075229255, Learning_rate: 6.6000001e-05, Cost_time: 2.0607
2021-03-01 20:10:31,333 - train.py[line:149] - INFO: Epoch: 13, Step: 780, Loss: 0.057550988, Learning_rate: 6.6000001e-05, Cost_time: 1.7273
2021-03-01 20:10:33,430 - train.py[line:149] - INFO: Epoch: 13, Step: 790, Loss: 0.069780811, Learning_rate: 6.6000001e-05, Cost_time: 2.0402
2021-03-01 20:10:35,244 - train.py[line:149] - INFO: Epoch: 13, Step: 800, Loss: 0.038163355, Learning_rate: 6.6000001e-05, Cost_time: 1.7573
2021-03-01 20:10:37,228 - train.py[line:149] - INFO: Epoch: 13, Step: 810, Loss: 0.045896762, Learning_rate: 6.6000001e-05, Cost_time: 1.9192
2021-03-01 20:10:39,255 - train.py[line:149] - INFO: Epoch: 13, Step: 820, Loss: 0.082105064, Learning_rate: 6.6000001e-05, Cost_time: 1.9696
2021-03-01 20:10:41,318 - train.py[line:149] - INFO: Epoch: 13, Step: 830, Loss: 0.066438946, Learning_rate: 6.6000001e-05, Cost_time: 2.0043
2021-03-01 20:10:43,669 - train.py[line:149] - INFO: Epoch: 13, Step: 840, Loss: 0.072370127, Learning_rate: 6.6000001e-05, Cost_time: 2.2933
2021-03-01 20:10:45,611 - train.py[line:149] - INFO: Epoch: 13, Step: 850, Loss: 0.059434109, Learning_rate: 6.6000001e-05, Cost_time: 1.8848
2021-03-01 20:10:47,645 - train.py[line:149] - INFO: Epoch: 13, Step: 860, Loss: 0.055150653, Learning_rate: 6.6000001e-05, Cost_time: 1.9767
2021-03-01 20:10:49,477 - train.py[line:149] - INFO: Epoch: 13, Step: 870, Loss: 0.04716391, Learning_rate: 6.6000001e-05, Cost_time: 1.774
2021-03-01 20:10:51,860 - train.py[line:149] - INFO: Epoch: 13, Step: 880, Loss: 0.063457374, Learning_rate: 6.6000001e-05, Cost_time: 2.3137
2021-03-01 20:10:54,070 - train.py[line:149] - INFO: Epoch: 13, Step: 890, Loss: 0.071302244, Learning_rate: 6.6000001e-05, Cost_time: 2.1411
2021-03-01 20:10:56,202 - train.py[line:149] - INFO: Epoch: 13, Step: 900, Loss: 0.088108713, Learning_rate: 6.6000001e-05, Cost_time: 2.0751
2021-03-01 20:10:58,316 - train.py[line:149] - INFO: Epoch: 13, Step: 910, Loss: 0.086077519, Learning_rate: 6.6000001e-05, Cost_time: 2.056
2021-03-01 20:11:00,334 - train.py[line:149] - INFO: Epoch: 13, Step: 920, Loss: 0.07416394, Learning_rate: 6.6000001e-05, Cost_time: 1.9531
2021-03-01 20:11:02,327 - train.py[line:149] - INFO: Epoch: 13, Step: 930, Loss: 0.067786785, Learning_rate: 6.6000001e-05, Cost_time: 1.9289
2021-03-01 20:11:04,179 - train.py[line:149] - INFO: Epoch: 13, Step: 940, Loss: 0.068197313, Learning_rate: 6.6000001e-05, Cost_time: 1.7946
2021-03-01 20:11:06,064 - train.py[line:149] - INFO: Epoch: 13, Step: 950, Loss: 0.058309189, Learning_rate: 6.6000001e-05, Cost_time: 1.8197
2021-03-01 20:11:07,909 - train.py[line:149] - INFO: Epoch: 13, Step: 960, Loss: 0.03681876, Learning_rate: 6.6000001e-05, Cost_time: 1.7889
2021-03-01 20:11:09,756 - train.py[line:149] - INFO: Epoch: 13, Step: 970, Loss: 0.055250855, Learning_rate: 6.6000001e-05, Cost_time: 1.7871
2021-03-01 20:11:11,786 - train.py[line:149] - INFO: Epoch: 13, Step: 980, Loss: 0.074025595, Learning_rate: 6.6000001e-05, Cost_time: 1.973
2021-03-01 20:11:13,477 - train.py[line:149] - INFO: Epoch: 13, Step: 990, Loss: 0.04432731, Learning_rate: 6.6000001e-05, Cost_time: 1.632
2021-03-01 20:11:15,404 - train.py[line:149] - INFO: Epoch: 13, Step: 1000, Loss: 0.048446528, Learning_rate: 6.6000001e-05, Cost_time: 1.87
2021-03-01 20:11:17,234 - train.py[line:149] - INFO: Epoch: 13, Step: 1010, Loss: 0.093412751, Learning_rate: 6.6000001e-05, Cost_time: 1.7737
